model_year,bodytype,fueltype,new_price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,price
2005,van,conv,23.3742240648732,9.6906,386.043,19.30215,5,21.2411570731758,,588,1.92309848150067
2006,van,conv,23.3742240648732,9.7382,390.5986,19.52993,5,20.9934188192175,,588,2.16809298929049
2007,van,conv,23.3742240648732,9.427,389.9614,19.49807,5,21.0277222309695,,588,2.44429874779086
2008,van,conv,23.3742240648732,9.6207,396.3906,19.81953,5,20.6866661318407,,588,2.75569193663005
2009,van,conv,23.3742240648732,9.4307,401.317,20.06585,5,20.4327252521074,,588,3.10675528368665
2010,van,conv,23.3742240648732,9.676,402.3718,20.11859,5,20.3791617603421,,588,3.50254259716646
2011,van,conv,23.3742240648732,8.3973,418.9844,20.94922,5,19.5711343906838,,588,3.94875151878969
2012,van,conv,23.3742240648732,8.5039,425.3766,21.26883,5,19.2770359253424,,588,4.45180554542242
2013,van,conv,23.3742240648732,8.5479,421.1594,21.05797,5,19.4700628788055,,588,5.01894649991254
2014,van,conv,23.3742240648732,8.277,425.3804,21.26902,5,19.2768637200962,,588,5.65833878231403
1975,truck,conv,31.3426812650796,13.3834,238.2952,11.91476,5,34.4111001816235,,588,0.0706494952228147
1976,truck,conv,31.3426812650796,13.3834,248.8322,12.44161,5,32.9539344184555,,588,0.079649938244436
1977,truck,conv,31.3426812650796,13.3834,271.1514,13.55757,5,30.2414075678754,,588,0.0897969991481804
1978,truck,conv,31.3426812650796,13.3834,266.5634,13.32817,5,30.7619125506352,,588,0.10123675214
1979,truck,conv,31.3426812650796,14.9015,264.2998,13.21499,5,31.0253734584741,,588,0.11413388065389
1980,truck,conv,31.3426812650796,15.5542,330.3768,16.51884,5,24.8201447559272,,588,0.128674048087813
1981,truck,conv,31.3426812650796,15.5938,357.6456,17.88228,5,22.9277250999313,,588,0.145066570561232
1982,truck,conv,31.3426812650796,16.3908,369.7004,18.48502,5,22.1801220664084,,588,0.163547430170498
1983,truck,conv,31.3426812650796,15.1782,377.5302,18.87651,5,21.7201166953001,,588,0.184382672120066
1984,truck,conv,31.3426812650796,15.0923,365.1998,18.25999,5,22.4534624608228,,588,0.207872234633671
1985,truck,conv,31.3426812650796,14.1795,364.0274,18.20137,5,22.5257769058043,,588,0.234354266779787
1986,truck,conv,31.3426812650796,13.5534,377.25,18.8625,5,21.7362491716368,,588,0.264209996369545
1987,truck,conv,31.3426812650796,13.5302,380.7702,19.03851,5,21.5352987182295,,588,0.297869218003997
1988,truck,conv,31.3426812650796,13.1264,362.8434,18.14217,5,22.5992811223795,,588,0.335816480275081
1989,truck,conv,31.3426812650796,12.3688,356.0412,17.80206,5,23.0310424748597,,588,0.378598061189494
1990,truck,conv,31.3426812650796,11.3368,348.2306,17.41153,5,23.5476147127794,,588,0.426829832231673
1991,truck,conv,31.3426812650796,11.4214,363.7376,18.18688,5,22.5437238272865,,588,0.481206124274716
1992,truck,conv,31.3426812650796,11.2471,349.6174,17.48087,5,23.4542102309553,,588,0.542509722970367
1993,truck,conv,31.3426812650796,10.3501,351.7062,17.58531,5,23.3149145508382,,588,0.611623137508869
1994,truck,conv,31.3426812650796,10.152,348.8186,17.44093,5,23.5079207358782,,588,0.68954130497054
1995,truck,conv,31.3426812650796,10.3353,337.8064,16.89032,5,24.274258865433,,588,0.777385913157317
1996,truck,conv,31.3426812650796,10.5059,342.9592,17.14796,5,23.9095495907385,,588,0.876421548091676
1997,truck,conv,31.3426812650796,10.1709,336.7458,16.83729,5,24.3507120207587,,588,0.988073898637741
